wss_bytes,wss_kib,latency_ns,run
9635968,9410.125,21.866303787955307,1
10327552,10085.5,21.944886316988416,1
11068800,10809.375,22.343977851524286,1
11863232,11585.1875,22.244350041146987,1
12714752,12416.75,22.203639247156392,1
13627328,13307.9375,22.210569216763645,1
14605376,14263.0625,22.297071318554476,1
15653696,15286.8125,22.490006793291776,1
16777216,16384.0,22.929333315448886,1
17981312,17559.875,23.71424983066828,1
19271936,18820.25,25.331944096041877,1
20655168,20171.0625,34.3864029521532,1
22137664,21618.8125,53.33612436316735,1
23726528,23170.4375,61.22395333380012,1
25429504,24833.5,68.40356754237983,1
27254656,26615.875,75.20380330016512,1
29210816,28526.1875,82.11272353910917,1
31307392,30573.625,84.84713021503025,1
33554432,32768.0,89.84130329441342,1
35962688,35119.8125,89.73791731636287,1
38543872,37640.5,92.69686041605144,1
41310336,40342.125,99.57916728308884,1
44275328,43237.625,101.54375910151866,1
47453120,46340.9375,103.9092279254588,1
50859008,49667.0,104.27320364842899,1
54509312,53231.75,105.09773059559558,1
58421632,57052.375,107.55128580277673,1
62614784,61147.25,112.49940488868549,1
67108864,65536.0,111.18631784067496,1
71925440,70239.6875,113.53121213095822,1
77087808,75281.0625,115.1855123001673,1
82620672,80684.25,114.81433119842367,1
88550656,86475.25,117.82546719322858,1
94906240,92681.875,118.51700168226076,1
101718016,99334.0,117.5212772875785,1
109018624,106463.5,119.08495279329198,1
116843264,114104.75,120.79337913238697,1
125229568,122294.5,120.48883696539289,1
134217728,131072.0,121.457351225652,1
143850944,140479.4375,121.61887346084526,1
154175680,150562.1875,122.7458508157923,1
165241344,161368.5,122.6590564693991,1
177101312,172950.5,123.22528480514812,1
189812480,185363.75,123.31641402960457,1
203436032,198668.0,124.3850368915502,1
218037312,212927.0625,124.15630624156526,1
233686592,228209.5625,124.39242524910185,1
250459136,244589.0,124.65812151790018,1
268435456,262144.0,124.55145033668047,1
287701952,280958.9375,124.67055201540484,1
308351360,301124.375,125.34674167889246,1
330482752,322737.0625,125.46661846040304,1
354202688,345901.0625,125.19099349835764,1
379625024,370727.5625,125.21740415109905,1
